file_path,file_type,matched_text,example_context
LunaVK.Core\VKConstants.cs,cs,https://oauth.vk.com/blank.html,"public static readonly string Redirect = ""https://oauth.vk.com/blank.html"";"
LunaVK.Core\VKConstants.cs,cs,https://api.vk.com,"public static readonly string HostURL = ""https://api.vk.com"";"
LunaVK.Core\VKConstants.cs,cs,https://vk.com/images/camera,"public static readonly string AVATAR_CAMERA = ""https://vk.com/images/camera"";"
LunaVK.Core\VKConstants.cs,cs,https://vk.com/images/deactivated,"public static readonly string AVATAR_DEACTIVATED = ""https://vk.com/images/deactivated"";"
LunaVK.Core\VKConstants.cs,cs,https://vk.com/images/community,"public static readonly string AVATAR_COMMUNITY = ""https://vk.com/images/community"";"
LunaVK.Core\VKConstants.cs,cs,https://vk.com/images/icons/im_multichat,"public static readonly string AVATR_MULTICHAT = ""https://vk.com/images/icons/im_multichat"";"
LunaVK.Core\Network\RequestsDispatcher.cs,cs,https://oauth.vk.com/authorize,"string requestUriString = string.Format(\"https://oauth.vk.com/authorize?client_id={0}&scope={1}&redirect_uri={2}&display=mobile&v={3}&response_type=token\", Constants.ApplicationID, Constants.Scope, Constants.Redirect, Constants.API_VERSION);"
LunaVK.Core\Network\RequestsDispatcher.cs,cs,https://login.vk.com/?act=login&soft=1&utf8=1,"html = await RequestsDispatcher.PostAsync(\"https://login.vk.com/?act=login&soft=1&utf8=1\", parameters);"
LunaVK.Core\Network\RequestsDispatcher.cs,cs,https://oauth.vk.com,"(comment) <input type=\"hidden\" name=\"_origin\" value=\"https://oauth.vk.com\">"
LunaVK.Core\Network\VKRequestsDispatcher.cs,cs,https://login.vk.com/?act=grant_access,"(comment) <form method=\"post\" action=\"https://login.vk.com/?act=grant_access&...&redirect_uri=...oauth.vk.com/blank.html\">"
LunaVK.Core\Network\VKRequestsDispatcher.cs,cs,//oauth.vk.com/blank.html,"(comment) <a href=\"//oauth.vk.com/blank.html#error=...\">"
LunaVK.Core\Network\VKRequestsDispatcher.cs,cs,https://m.vk.com,"JsonWebRequest.SendHTTPRequestAsync(\"https://m.vk.com\" + action, ... );"
LunaVK.Core\Network\VKRequestsDispatcher.cs,cs,https://api.vk.com,"RequestUriFrm uses VKConstants.HostURL which is https://api.vk.com"
LunaVK.Core\Enums\VKErrors.cs,cs,http://vk.com/dev,"(comment) Подробнее см. http://vk.com/dev/auth_mobile."
VkLib\README.md,md,https://oauth.vk.com/blank.html,"(doc) handle redirect to https://oauth.vk.com/blank.html"
